"MF8  Central Supply + Central Exhaust (SZHP)  /  Standard  /  MF8Unit_CSUP_CEXH_SZHP_CZ09.cibd25x",001
"Fri 22-May-26   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,9,"",5.65053,0,0.837583,0,1.89803,5.97124,0,0,0.131133,0.937253,0,0.223498,0,0.793992,4.71994,0,1.47694,0,0,0.506711,0.99138,0,3.81662,0,-16.6538
"MtrElec",1,4,10,"",9.24326,0,0,0,5.03425,14.1434,0,0,0,0.937253,0,0,0,0.677228,4.53847,0,1.42481,0,4.28291,2.05811,0.99138,0,0.276251,0,-25.1208
"MtrElec",1,4,11,"",9.41745,0,0,0,7.67139,3.84175,0,0,0,0.937253,0,0,0,0.630523,4.61538,0,1.40581,0,17.3959,2.01089,0.950073,0,0.207016,0,-30.2485
"MtrElec",1,4,12,"",3.64582,0,0,0,7.12521,0,0,0,0,0.937253,0,0,0,0.583817,4.54226,0,1.43896,2.47402,16.9968,1.5993,1.13596,0,0.177111,0,-33.3648
"MtrElec",1,4,13,"",-4.65111,0,0,0,5.56985,0,0,0,0,0.937253,0,0,0,0.490407,4.501,0,1.47511,0,13.5178,0.882013,1.30119,0,0.00261818,0,-33.3284
"MtrElec",1,4,14,"",-5.65674,0,0,0,4.22129,0,0,0,0,0.937253,0,0,0,0.490407,4.63842,0,1.50067,2.47419,7.4551,0.999532,1.21857,0,0.00920537,0,-29.6014
"MtrElec",1,4,15,"",3.17143,0,0,0,4.3557,3.86926,0,0,0,0.937253,0,0,0,0.490407,4.86538,0,1.48364,0,8.44841,0.528729,1.28053,0,0.313953,0,-23.4018
"MtrElec",1,4,16,"",4.1456,0,0,0,3.91273,0,0,0,0,0.937253,0,0,0,0.60717,5.1168,0,1.53473,0,4.46901,0.858032,1.40446,0,0,0,-14.6946
"MtrElec",1,4,17,"",20.7848,0,0,0,6.4153,0,0,0,0,0.937253,0,0,0,0.723934,5.74202,0,1.49744,0,7.25241,0.25984,1.87949,0,0,0,-3.92292
"MtrElec",1,4,18,"",18.9834,0,0,0,2.31323,0,0,0,0,0.937253,0,0,0,1.02752,6.47423,0,1.59404,0,2.19626,1.56995,2.87087,0,0,0,0
