"MF08_Individual Supply + Individual Exhaust (WSHP)  /  Proposed  /  EX03_MF08_Central-WSHP_CZ09.cibd25x",001
"Thu 11-Jun-26  10: pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
5,20,5,0,0,0,0,14.1,0,0
5,20,6,0,0,0,0,14.1,0,0
5,20,7,0,0,0,0,14.1,0,0
5,20,8,0,0,0,0,14.1,0,0
5,20,9,0,0,0,0,14.1,0,0
5,20,10,0,0,0,0,14.1,0,0
5,20,11,0,0,0,0,14.1,0,0
5,20,12,0,0,0,0,14.1,0,0
5,20,13,0,-405.827,-405.827,0.0811345,14.1,-118.941,0.000889478
5,20,14,0,-4114.06,-4114.06,0.8225,14.1,-1205.76,0.000889478
5,20,15,0,-6898.94,-6898.94,1.37926,14.1,-2021.96,0.000889478
5,20,16,0,-9470.14,-9470.14,1.89331,14.1,-2775.54,0.000889478
5,20,17,0,-11422.6,-11422.6,2.28366,14.1,-3347.78,0.000889478
5,20,18,0,-14377.1,-14377.1,2.87433,14.1,-4213.7,0.000889478
5,20,19,0,-16739.7,-16739.7,3.34666,14.1,-4906.11,0.000889478
5,20,20,0,-16381.8,-16381.8,3.27512,14.1,-4801.23,0.000889478
5,20,21,0,-15805.9,-15805.9,3.15997,14.1,-4632.44,0.000889478
5,20,22,0,-9066.52,-9066.52,1.81261,14.1,-2657.24,0.000889478
5,20,23,0,-6846.82,-6846.82,1.36884,14.1,-2006.69,0.000889478
5,20,24,0,-4589.77,-4589.77,0.917605,14.1,-1345.18,0.000889478
5,21,1,0,-2723.73,-2723.73,0.544538,14.1,-798.278,0.000889478
5,21,2,0,-1515.02,-1515.02,0.302888,14.1,-444.026,0.000889478
5,21,3,0,-484.02,-484.02,0.0967672,14.1,-141.858,0.000889478
5,21,4,0,-7.14731,-7.14731,0.00142892,14.1,-2.09476,0.000889478
5,21,5,0,0,0,0,14.1,0,0
5,21,6,0,0,0,0,14.1,0,0
5,21,7,0,0,0,0,14.1,0,0
5,21,8,0,0,0,0,14.1,0,0
5,21,9,0,0,0,0,14.1,0,0
5,21,10,0,-1580.71,-1580.71,0.316022,14.1,-463.279,0.000889478
5,21,11,0,-9908.14,-9908.14,1.98088,14.1,-2903.91,0.000889478
5,21,12,0,-13324.1,-13324.1,2.66381,14.1,-3905.08,0.000889478
5,21,13,0,-16914.9,-16914.9,3.3817,14.1,-4957.48,0.000889478
5,21,14,0,-14207.1,-14207.1,2.84034,14.1,-4163.86,0.000889478
5,21,15,0,-15200.2,-15200.2,3.03888,14.1,-4454.92,0.000889478
5,21,16,0,-16130.8,-16130.8,3.22493,14.1,-4727.66,0.000889478
5,21,17,0,-16388.5,-16388.5,3.27646,14.1,-4803.2,0.000889478
5,21,18,0,-17999.1,-17999.1,3.59844,14.1,-5275.22,0.000889478
5,21,19,0,-20718,-20718,4.14203,14.1,-6072.1,0.000889478
5,21,20,0,-19665.4,-19665.4,3.93158,14.1,-5763.58,0.000889478
5,21,21,0,-12515.5,-12515.5,2.50215,14.1,-3668.09,0.000889478
5,21,22,0,-4048.92,-4048.92,0.809476,14.1,-1186.67,0.000889478
5,21,23,0,0,0,0,14.1,0,0
5,21,24,0,0,0,0,14.1,0,0
5,22,1,0,0,0,0,14.1,0,0
5,22,2,0,0,0,0,14.1,0,0
5,22,3,0,0,0,0,14.1,0,0
5,22,4,0,0,0,0,14.1,0,0
5,22,5,0,0,0,0,14.1,0,0
5,22,6,0,0,0,0,14.1,0,0
5,22,7,0,0,0,0,14.1,0,0
5,22,8,0,0,0,0,14.1,0,0
5,22,9,0,0,0,0,14.1,0,0
5,22,10,0,0,0,0,14.1,0,0
5,22,11,0,0,0,0,14.1,0,0
5,22,12,0,0,0,0,14.1,0,0
5,22,13,0,0,0,0,14.1,0,0
5,22,14,0,0,0,0,14.1,0,0
5,22,15,0,0,0,0,14.1,0,0
5,22,16,0,-1320.95,-1320.95,0.26409,14.1,-387.15,0.000889478
5,22,17,0,-8064.55,-8064.55,1.6123,14.1,-2363.58,0.000889478
5,22,18,0,-9501.19,-9501.19,1.89952,14.1,-2784.64,0.000889478
5,22,19,0,-9969.11,-9969.11,1.99307,14.1,-2921.78,0.000889478
5,22,20,0,-7735.63,-7735.63,1.54654,14.1,-2267.18,0.000889478
5,22,21,0,0,0,0,14.1,0,0
5,22,22,0,0,0,0,14.1,0,0
5,22,23,0,0,0,0,14.1,0,0
5,22,24,0,0,0,0,14.1,0,0
5,23,1,0,0,0,0,14.1,0,0
5,23,2,0,0,0,0,14.1,0,0
5,23,3,0,0,0,0,14.1,0,0
5,23,4,0,0,0,0,14.1,0,0
5,23,5,0,0,0,0,14.1,0,0
5,23,6,0,0,0,0,14.1,0,0
5,23,7,0,0,0,0,14.1,0,0
5,23,8,0,0,0,0,14.1,0,0
5,23,9,0,0,0,0,14.1,0,0
5,23,10,0,0,0,0,14.1,0,0
5,23,11,0,0,0,0,14.1,0,0
5,23,12,0,0,0,0,14.1,0,0
5,23,13,0,0,0,0,14.1,0,0
5,23,14,0,0,0,0,14.1,0,0
5,23,15,0,0,0,0,14.1,0,0
5,23,16,0,0,0,0,14.1,0,0
5,23,17,0,0,0,0,14.1,0,0
5,23,18,0,0,0,0,14.1,0,0
5,23,19,0,0,0,0,14.1,0,0
5,23,20,0,0,0,0,14.1,0,0
5,23,21,0,0,0,0,14.1,0,0
5,23,22,0,0,0,0,14.1,0,0
5,23,23,0,0,0,0,14.1,0,0
5,23,24,0,0,0,0,14.1,0,0
5,24,1,0,0,0,0,14.1,0,0
5,24,2,0,0,0,0,14.1,0,0
5,24,3,0,0,0,0,14.1,0,0
5,24,4,0,0,0,0,14.1,0,0
5,24,5,0,0,0,0,14.1,0,0
5,24,6,0,0,0,0,14.1,0,0
5,24,7,0,0,0,0,14.1,0,0
5,24,8,0,0,0,0,14.1,0,0
5,24,9,0,0,0,0,14.1,0,0
5,24,10,0,0,0,0,14.1,0,0
5,24,11,0,0,0,0,14.1,0,0
5,24,12,0,0,0,0,14.1,0,0
5,24,13,0,0,0,0,14.1,0,0
5,24,14,0,0,0,0,14.1,0,0
5,24,15,0,0,0,0,14.1,0,0
5,24,16,0,0,0,0,14.1,0,0
5,24,17,0,0,0,0,14.1,0,0
5,24,18,0,0,0,0,14.1,0,0
5,24,19,0,0,0,0,14.1,0,0
5,24,20,0,0,0,0,14.1,0,0
5,24,21,0,0,0,0,14.1,0,0
5,24,22,0,0,0,0,14.1,0,0
5,24,23,0,0,0,0,14.1,0,0
5,24,24,0,0,0,0,14.1,0,0
5,25,1,0,0,0,0,14.1,0,0
5,25,2,0,0,0,0,14.1,0,0
5,25,3,0,0,0,0,14.1,0,0
5,25,4,0,0,0,0,14.1,0,0
5,25,5,0,0,0,0,14.1,0,0
5,25,6,0,0,0,0,14.1,0,0
5,25,7,0,0,0,0,14.1,0,0
5,25,8,0,0,0,0,14.1,0,0
5,25,9,0,0,0,0,14.1,0,0
5,25,10,0,0,0,0,14.1,0,0
5,25,11,0,0,0,0,14.1,0,0
5,25,12,0,0,0,0,14.1,0,0
5,25,13,0,0,0,0,14.1,0,0
5,25,14,0,0,0,0,14.1,0,0
5,25,15,0,0,0,0,14.1,0,0
5,25,16,0,0,0,0,14.1,0,0
5,25,17,0,0,0,0,14.1,0,0
5,25,18,0,0,0,0,14.1,0,0
5,25,19,0,0,0,0,14.1,0,0
5,25,20,0,0,0,0,14.1,0,0
5,25,21,0,0,0,0,14.1,0,0
5,25,22,0,0,0,0,14.1,0,0
5,25,23,0,0,0,0,14.1,0,0
5,25,24,0,0,0,0,14.1,0,0
5,26,1,0,0,0,0,14.1,0,0
5,26,2,0,0,0,0,14.1,0,0
5,26,3,0,0,0,0,14.1,0,0
5,26,4,0,0,0,0,14.1,0,0
5,26,5,0,0,0,0,14.1,0,0
5,26,6,0,0,0,0,14.1,0,0
5,26,7,0,0,0,0,14.1,0,0
5,26,8,0,0,0,0,14.1,0,0
5,26,9,0,0,0,0,14.1,0,0
5,26,10,0,0,0,0,14.1,0,0
5,26,11,0,0,0,0,14.1,0,0
5,26,12,0,0,0,0,14.1,0,0
5,26,13,0,0,0,0,14.1,0,0
5,26,14,0,0,0,0,14.1,0,0
5,26,15,0,0,0,0,14.1,0,0
5,26,16,0,0,0,0,14.1,0,0
5,26,17,0,0,0,0,14.1,0,0
5,26,18,0,0,0,0,14.1,0,0
5,26,19,0,0,0,0,14.1,0,0
5,26,20,0,0,0,0,14.1,0,0
5,26,21,0,0,0,0,14.1,0,0
5,26,22,0,0,0,0,14.1,0,0
5,26,23,0,0,0,0,14.1,0,0
5,26,24,0,0,0,0,14.1,0,0
5,27,1,0,0,0,0,14.1,0,0
5,27,2,0,0,0,0,14.1,0,0
5,27,3,0,0,0,0,14.1,0,0
5,27,4,0,0,0,0,14.1,0,0
5,27,5,0,0,0,0,14.1,0,0
5,27,6,0,0,0,0,14.1,0,0
5,27,7,0,0,0,0,14.1,0,0
5,27,8,0,0,0,0,14.1,0,0
5,27,9,0,0,0,0,14.1,0,0
5,27,10,0,0,0,0,14.1,0,0
5,27,11,0,0,0,0,14.1,0,0
5,27,12,0,0,0,0,14.1,0,0
5,27,13,0,0,0,0,14.1,0,0
5,27,14,0,0,0,0,14.1,0,0
5,27,15,0,0,0,0,14.1,0,0
5,27,16,0,0,0,0,14.1,0,0
5,27,17,0,0,0,0,14.1,0,0
5,27,18,0,0,0,0,14.1,0,0
5,27,19,0,0,0,0,14.1,0,0
5,27,20,0,0,0,0,14.1,0,0
5,27,21,0,0,0,0,14.1,0,0
5,27,22,0,0,0,0,14.1,0,0
5,27,23,0,0,0,0,14.1,0,0
5,27,24,0,0,0,0,14.1,0,0
5,28,1,0,0,0,0,14.1,0,0
5,28,2,0,0,0,0,14.1,0,0
5,28,3,0,0,0,0,14.1,0,0
5,28,4,0,0,0,0,14.1,0,0
5,28,5,0,0,0,0,14.1,0,0
5,28,6,0,0,0,0,14.1,0,0
5,28,7,0,0,0,0,14.1,0,0
5,28,8,0,0,0,0,14.1,0,0
5,28,9,0,0,0,0,14.1,0,0
5,28,10,0,0,0,0,14.1,0,0
5,28,11,0,0,0,0,14.1,0,0
5,28,12,0,0,0,0,14.1,0,0
5,28,13,0,0,0,0,14.1,0,0
5,28,14,0,0,0,0,14.1,0,0
5,28,15,0,0,0,0,14.1,0,0
5,28,16,0,0,0,0,14.1,0,0
5,28,17,0,0,0,0,14.1,0,0
5,28,18,0,0,0,0,14.1,0,0
5,28,19,0,0,0,0,14.1,0,0
5,28,20,0,0,0,0,14.1,0,0
5,28,21,0,0,0,0,14.1,0,0
5,28,22,0,0,0,0,14.1,0,0
5,28,23,0,0,0,0,14.1,0,0
5,28,24,0,0,0,0,14.1,0,0
5,29,1,0,0,0,0,14.1,0,0
5,29,2,0,0,0,0,14.1,0,0
5,29,3,0,0,0,0,14.1,0,0
5,29,4,0,0,0,0,14.1,0,0
5,29,5,0,0,0,0,14.1,0,0
5,29,6,0,0,0,0,14.1,0,0
5,29,7,0,0,0,0,14.1,0,0
5,29,8,0,0,0,0,14.1,0,0
5,29,9,0,0,0,0,14.1,0,0
5,29,10,0,0,0,0,14.1,0,0
5,29,11,0,0,0,0,14.1,0,0
5,29,12,0,0,0,0,14.1,0,0
5,29,13,0,0,0,0,14.1,0,0
5,29,14,0,0,0,0,14.1,0,0
5,29,15,0,0,0,0,14.1,0,0
5,29,16,0,0,0,0,14.1,0,0
5,29,17,0,0,0,0,14.1,0,0
5,29,18,0,0,0,0,14.1,0,0
5,29,19,0,0,0,0,14.1,0,0
5,29,20,0,0,0,0,14.1,0,0
5,29,21,0,0,0,0,14.1,0,0
5,29,22,0,0,0,0,14.1,0,0
5,29,23,0,0,0,0,14.1,0,0
5,29,24,0,0,0,0,14.1,0,0
5,30,1,0,0,0,0,14.1,0,0
5,30,2,0,0,0,0,14.1,0,0
5,30,3,0,0,0,0,14.1,0,0
5,30,4,0,0,0,0,14.1,0,0
5,30,5,0,0,0,0,14.1,0,0
5,30,6,0,0,0,0,14.1,0,0
5,30,7,0,0,0,0,14.1,0,0
5,30,8,0,0,0,0,14.1,0,0
5,30,9,0,0,0,0,14.1,0,0
5,30,10,0,0,0,0,14.1,0,0
5,30,11,0,0,0,0,14.1,0,0
5,30,12,0,0,0,0,14.1,0,0
5,30,13,0,0,0,0,14.1,0,0
5,30,14,0,0,0,0,14.1,0,0
5,30,15,0,0,0,0,14.1,0,0
5,30,16,0,0,0,0,14.1,0,0
5,30,17,0,0,0,0,14.1,0,0
5,30,18,0,0,0,0,14.1,0,0
5,30,19,0,0,0,0,14.1,0,0
5,30,20,0,0,0,0,14.1,0,0
5,30,21,0,0,0,0,14.1,0,0
5,30,22,0,0,0,0,14.1,0,0
5,30,23,0,0,0,0,14.1,0,0
5,30,24,0,0,0,0,14.1,0,0
5,31,1,0,0,0,0,14.1,0,0
5,31,2,0,0,0,0,14.1,0,0
5,31,3,0,0,0,0,14.1,0,0
5,31,4,0,0,0,0,14.1,0,0
5,31,5,0,0,0,0,14.1,0,0
5,31,6,0,0,0,0,14.1,0,0
5,31,7,0,0,0,0,14.1,0,0
5,31,8,0,0,0,0,14.1,0,0
5,31,9,0,0,0,0,14.1,0,0
5,31,10,0,0,0,0,14.1,0,0
5,31,11,0,0,0,0,14.1,0,0
5,31,12,0,0,0,0,14.1,0,0
5,31,13,0,0,0,0,14.1,0,0
5,31,14,0,0,0,0,14.1,0,0
5,31,15,0,0,0,0,14.1,0,0
5,31,16,0,0,0,0,14.1,0,0
5,31,17,0,0,0,0,14.1,0,0
5,31,18,0,0,0,0,14.1,0,0
5,31,19,0,0,0,0,14.1,0,0
5,31,20,0,0,0,0,14.1,0,0
5,31,21,0,0,0,0,14.1,0,0
5,31,22,0,0,0,0,14.1,0,0
5,31,23,0,0,0,0,14.1,0,0
5,31,24,0,0,0,0,14.1,0,0
6,1,1,0,0,0,0,14.1,0,0
6,1,2,0,0,0,0,14.1,0,0
6,1,3,0,0,0,0,14.1,0,0
6,1,4,0,0,0,0,14.1,0,0
6,1,5,0,0,0,0,14.1,0,0
6,1,6,0,0,0,0,14.1,0,0
6,1,7,0,0,0,0,14.1,0,0
6,1,8,0,0,0,0,14.1,0,0
6,1,9,0,0,0,0,14.1,0,0
6,1,10,0,0,0,0,14.1,0,0
6,1,11,0,0,0,0,14.1,0,0
6,1,12,0,0,0,0,14.1,0,0
6,1,13,0,0,0,0,14.1,0,0
6,1,14,0,0,0,0,14.1,0,0
6,1,15,0,0,0,0,14.1,0,0
6,1,16,0,0,0,0,14.1,0,0
6,1,17,0,0,0,0,14.1,0,0
6,1,18,0,0,0,0,14.1,0,0
6,1,19,0,0,0,0,14.1,0,0
6,1,20,0,0,0,0,14.1,0,0
6,1,21,0,0,0,0,14.1,0,0
6,1,22,0,0,0,0,14.1,0,0
6,1,23,0,0,0,0,14.1,0,0
6,1,24,0,0,0,0,14.1,0,0
6,2,1,0,0,0,0,14.1,0,0
6,2,2,0,0,0,0,14.1,0,0
6,2,3,0,0,0,0,14.1,0,0
6,2,4,0,0,0,0,14.1,0,0
6,2,5,0,0,0,0,14.1,0,0
6,2,6,0,0,0,0,14.1,0,0
6,2,7,0,0,0,0,14.1,0,0
6,2,8,0,0,0,0,14.1,0,0
6,2,9,0,0,0,0,14.1,0,0
6,2,10,0,0,0,0,14.1,0,0
6,2,11,0,0,0,0,14.1,0,0
6,2,12,0,0,0,0,14.1,0,0
6,2,13,0,0,0,0,14.1,0,0
6,2,14,0,0,0,0,14.1,0,0
6,2,15,0,0,0,0,14.1,0,0
6,2,16,0,0,0,0,14.1,0,0
6,2,17,0,0,0,0,14.1,0,0
6,2,18,0,0,0,0,14.1,0,0
6,2,19,0,0,0,0,14.1,0,0
6,2,20,0,0,0,0,14.1,0,0
6,2,21,0,0,0,0,14.1,0,0
6,2,22,0,0,0,0,14.1,0,0
6,2,23,0,0,0,0,14.1,0,0
6,2,24,0,0,0,0,14.1,0,0
6,3,1,0,0,0,0,14.1,0,0
6,3,2,0,0,0,0,14.1,0,0
6,3,3,0,0,0,0,14.1,0,0
6,3,4,0,0,0,0,14.1,0,0
6,3,5,0,0,0,0,14.1,0,0
6,3,6,0,0,0,0,14.1,0,0
6,3,7,0,0,0,0,14.1,0,0
6,3,8,0,0,0,0,14.1,0,0
6,3,9,0,0,0,0,14.1,0,0
6,3,10,0,0,0,0,14.1,0,0
6,3,11,0,0,0,0,14.1,0,0
6,3,12,0,0,0,0,14.1,0,0
6,3,13,0,0,0,0,14.1,0,0
6,3,14,0,0,0,0,14.1,0,0
6,3,15,0,0,0,0,14.1,0,0
6,3,16,0,0,0,0,14.1,0,0
6,3,17,0,-4416.91,-4416.91,0.883047,14.1,-1294.52,0.000889478
6,3,18,0,-13646,-13646,2.72816,14.1,-3999.41,0.000889478
6,3,19,0,-15045.1,-15045.1,3.00789,14.1,-4409.48,0.000889478
6,3,20,0,-10949.5,-10949.5,2.18906,14.1,-3209.1,0.000889478
6,3,21,0,0,0,0,14.1,0,0
6,3,22,0,0,0,0,14.1,0,0
6,3,23,0,0,0,0,14.1,0,0
6,3,24,0,0,0,0,14.1,0,0
6,4,1,0,0,0,0,14.1,0,0
6,4,2,0,0,0,0,14.1,0,0
6,4,3,0,0,0,0,14.1,0,0
6,4,4,0,0,0,0,14.1,0,0
6,4,5,0,0,0,0,14.1,0,0
6,4,6,0,0,0,0,14.1,0,0
6,4,7,0,0,0,0,14.1,0,0
6,4,8,0,0,0,0,14.1,0,0
6,4,9,0,0,0,0,14.1,0,0
6,4,10,0,0,0,0,14.1,0,0
6,4,11,0,0,0,0,14.1,0,0
6,4,12,0,0,0,0,14.1,0,0
6,4,13,0,0,0,0,14.1,0,0
6,4,14,0,0,0,0,14.1,0,0
6,4,15,0,0,0,0,14.1,0,0
6,4,16,0,0,0,0,14.1,0,0
6,4,17,0,0,0,0,14.1,0,0
6,4,18,0,-1000.39,-1000.39,0.200002,14.1,-293.198,0.000889478
6,4,19,0,-2517.85,-2517.85,0.503379,14.1,-737.941,0.000889478
6,4,20,0,0,0,0,14.1,0,0
6,4,21,0,0,0,0,14.1,0,0
6,4,22,0,0,0,0,14.1,0,0
6,4,23,0,0,0,0,14.1,0,0
6,4,24,0,0,0,0,14.1,0,0
6,5,1,0,0,0,0,14.1,0,0
6,5,2,0,0,0,0,14.1,0,0
6,5,3,0,0,0,0,14.1,0,0
6,5,4,0,0,0,0,14.1,0,0
6,5,5,0,0,0,0,14.1,0,0
6,5,6,0,0,0,0,14.1,0,0
6,5,7,0,0,0,0,14.1,0,0
6,5,8,0,0,0,0,14.1,0,0
6,5,9,0,0,0,0,14.1,0,0
6,5,10,0,0,0,0,14.1,0,0
6,5,11,0,0,0,0,14.1,0,0
6,5,12,0,0,0,0,14.1,0,0
6,5,13,0,0,0,0,14.1,0,0
6,5,14,0,0,0,0,14.1,0,0
6,5,15,0,0,0,0,14.1,0,0
6,5,16,0,0,0,0,14.1,0,0
6,5,17,0,0,0,0,14.1,0,0
6,5,18,0,0,0,0,14.1,0,0
6,5,19,0,0,0,0,14.1,0,0
6,5,20,0,0,0,0,14.1,0,0
6,5,21,0,0,0,0,14.1,0,0
6,5,22,0,0,0,0,14.1,0,0
6,5,23,0,0,0,0,14.1,0,0
6,5,24,0,0,0,0,14.1,0,0
6,6,1,0,0,0,0,14.1,0,0
6,6,2,0,0,0,0,14.1,0,0
6,6,3,0,0,0,0,14.1,0,0
6,6,4,0,0,0,0,14.1,0,0
6,6,5,0,0,0,0,14.1,0,0
6,6,6,0,0,0,0,14.1,0,0
6,6,7,0,0,0,0,14.1,0,0
6,6,8,0,0,0,0,14.1,0,0
6,6,9,0,0,0,0,14.1,0,0
6,6,10,0,0,0,0,14.1,0,0
6,6,11,0,0,0,0,14.1,0,0
6,6,12,0,0,0,0,14.1,0,0
6,6,13,0,0,0,0,14.1,0,0
6,6,14,0,0,0,0,14.1,0,0
6,6,15,0,0,0,0,14.1,0,0
6,6,16,0,0,0,0,14.1,0,0
6,6,17,0,0,0,0,14.1,0,0
6,6,18,0,0,0,0,14.1,0,0
6,6,19,0,0,0,0,14.1,0,0
6,6,20,0,0,0,0,14.1,0,0
6,6,21,0,0,0,0,14.1,0,0
6,6,22,0,0,0,0,14.1,0,0
6,6,23,0,0,0,0,14.1,0,0
6,6,24,0,0,0,0,14.1,0,0
6,7,1,0,0,0,0,14.1,0,0
6,7,2,0,0,0,0,14.1,0,0
6,7,3,0,0,0,0,14.1,0,0
6,7,4,0,0,0,0,14.1,0,0
6,7,5,0,0,0,0,14.1,0,0
6,7,6,0,0,0,0,14.1,0,0
6,7,7,0,0,0,0,14.1,0,0
6,7,8,0,0,0,0,14.1,0,0
6,7,9,0,0,0,0,14.1,0,0
6,7,10,0,0,0,0,14.1,0,0
6,7,11,0,0,0,0,14.1,0,0
6,7,12,0,0,0,0,14.1,0,0
6,7,13,0,0,0,0,14.1,0,0
6,7,14,0,0,0,0,14.1,0,0
6,7,15,0,0,0,0,14.1,0,0
6,7,16,0,0,0,0,14.1,0,0
6,7,17,0,0,0,0,14.1,0,0
6,7,18,0,0,0,0,14.1,0,0
6,7,19,0,0,0,0,14.1,0,0
6,7,20,0,0,0,0,14.1,0,0
6,7,21,0,0,0,0,14.1,0,0
6,7,22,0,0,0,0,14.1,0,0
6,7,23,0,0,0,0,14.1,0,0
6,7,24,0,0,0,0,14.1,0,0
6,8,1,0,0,0,0,14.1,0,0
6,8,2,0,0,0,0,14.1,0,0
6,8,3,0,0,0,0,14.1,0,0
6,8,4,0,0,0,0,14.1,0,0
6,8,5,0,0,0,0,14.1,0,0
6,8,6,0,0,0,0,14.1,0,0
6,8,7,0,0,0,0,14.1,0,0
6,8,8,0,0,0,0,14.1,0,0
6,8,9,0,0,0,0,14.1,0,0
6,8,10,0,0,0,0,14.1,0,0
6,8,11,0,0,0,0,14.1,0,0
6,8,12,0,0,0,0,14.1,0,0
6,8,13,0,0,0,0,14.1,0,0
6,8,14,0,0,0,0,14.1,0,0
6,8,15,0,0,0,0,14.1,0,0
6,8,16,0,0,0,0,14.1,0,0
6,8,17,0,0,0,0,14.1,0,0
6,8,18,0,0,0,0,14.1,0,0
6,8,19,0,0,0,0,14.1,0,0
6,8,20,0,0,0,0,14.1,0,0
6,8,21,0,0,0,0,14.1,0,0
6,8,22,0,0,0,0,14.1,0,0
6,8,23,0,0,0,0,14.1,0,0
6,8,24,0,0,0,0,14.1,0,0
6,9,1,0,0,0,0,14.1,0,0
6,9,2,0,0,0,0,14.1,0,0
6,9,3,0,0,0,0,14.1,0,0
6,9,4,0,0,0,0,14.1,0,0
6,9,5,0,0,0,0,14.1,0,0
6,9,6,0,0,0,0,14.1,0,0
6,9,7,0,0,0,0,14.1,0,0
6,9,8,0,0,0,0,14.1,0,0
6,9,9,0,0,0,0,14.1,0,0
6,9,10,0,0,0,0,14.1,0,0
6,9,11,0,0,0,0,14.1,0,0
6,9,12,0,0,0,0,14.1,0,0
6,9,13,0,0,0,0,14.1,0,0
6,9,14,0,0,0,0,14.1,0,0
6,9,15,0,0,0,0,14.1,0,0
6,9,16,0,0,0,0,14.1,0,0
6,9,17,0,0,0,0,14.1,0,0
6,9,18,0,0,0,0,14.1,0,0
6,9,19,0,0,0,0,14.1,0,0
6,9,20,0,0,0,0,14.1,0,0
6,9,21,0,0,0,0,14.1,0,0
6,9,22,0,0,0,0,14.1,0,0
6,9,23,0,0,0,0,14.1,0,0
6,9,24,0,0,0,0,14.1,0,0
6,10,1,0,0,0,0,14.1,0,0
6,10,2,0,0,0,0,14.1,0,0
6,10,3,0,0,0,0,14.1,0,0
6,10,4,0,0,0,0,14.1,0,0
6,10,5,0,0,0,0,14.1,0,0
6,10,6,0,0,0,0,14.1,0,0
6,10,7,0,0,0,0,14.1,0,0
6,10,8,0,0,0,0,14.1,0,0
6,10,9,0,0,0,0,14.1,0,0
6,10,10,0,0,0,0,14.1,0,0
6,10,11,0,0,0,0,14.1,0,0
6,10,12,0,0,0,0,14.1,0,0
6,10,13,0,0,0,0,14.1,0,0
6,10,14,0,0,0,0,14.1,0,0
6,10,15,0,0,0,0,14.1,0,0
6,10,16,0,0,0,0,14.1,0,0
6,10,17,0,0,0,0,14.1,0,0
6,10,18,0,0,0,0,14.1,0,0
6,10,19,0,0,0,0,14.1,0,0
6,10,20,0,0,0,0,14.1,0,0
6,10,21,0,0,0,0,14.1,0,0
6,10,22,0,0,0,0,14.1,0,0
6,10,23,0,0,0,0,14.1,0,0
6,10,24,0,0,0,0,14.1,0,0
6,11,1,0,0,0,0,14.1,0,0
6,11,2,0,0,0,0,14.1,0,0
6,11,3,0,0,0,0,14.1,0,0
6,11,4,0,0,0,0,14.1,0,0
6,11,5,0,0,0,0,14.1,0,0
6,11,6,0,0,0,0,14.1,0,0
6,11,7,0,0,0,0,14.1,0,0
6,11,8,0,0,0,0,14.1,0,0
6,11,9,0,0,0,0,14.1,0,0
6,11,10,0,0,0,0,14.1,0,0
6,11,11,0,0,0,0,14.1,0,0
6,11,12,0,0,0,0,14.1,0,0
6,11,13,0,0,0,0,14.1,0,0
6,11,14,0,0,0,0,14.1,0,0
6,11,15,0,0,0,0,14.1,0,0
6,11,16,0,0,0,0,14.1,0,0
6,11,17,0,0,0,0,14.1,0,0
6,11,18,0,0,0,0,14.1,0,0
6,11,19,0,0,0,0,14.1,0,0
6,11,20,0,0,0,0,14.1,0,0
6,11,21,0,0,0,0,14.1,0,0
6,11,22,0,0,0,0,14.1,0,0
6,11,23,0,0,0,0,14.1,0,0
6,11,24,0,0,0,0,14.1,0,0
6,12,1,0,0,0,0,14.1,0,0
6,12,2,0,0,0,0,14.1,0,0
6,12,3,0,0,0,0,14.1,0,0
6,12,4,0,0,0,0,14.1,0,0
6,12,5,0,0,0,0,14.1,0,0
6,12,6,0,0,0,0,14.1,0,0
6,12,7,0,0,0,0,14.1,0,0
6,12,8,0,0,0,0,14.1,0,0
6,12,9,0,0,0,0,14.1,0,0
6,12,10,0,0,0,0,14.1,0,0
6,12,11,0,0,0,0,14.1,0,0
6,12,12,0,0,0,0,14.1,0,0
6,12,13,0,0,0,0,14.1,0,0
6,12,14,0,0,0,0,14.1,0,0
6,12,15,0,0,0,0,14.1,0,0
6,12,16,0,0,0,0,14.1,0,0
6,12,17,0,0,0,0,14.1,0,0
6,12,18,0,0,0,0,14.1,0,0
6,12,19,0,0,0,0,14.1,0,0
6,12,20,0,0,0,0,14.1,0,0
6,12,21,0,0,0,0,14.1,0,0
6,12,22,0,0,0,0,14.1,0,0
6,12,23,0,0,0,0,14.1,0,0
6,12,24,0,0,0,0,14.1,0,0
6,13,1,0,0,0,0,14.1,0,0
6,13,2,0,0,0,0,14.1,0,0
6,13,3,0,0,0,0,14.1,0,0
6,13,4,0,0,0,0,14.1,0,0
6,13,5,0,0,0,0,14.1,0,0
6,13,6,0,0,0,0,14.1,0,0
6,13,7,0,0,0,0,14.1,0,0
6,13,8,0,0,0,0,14.1,0,0
6,13,9,0,0,0,0,14.1,0,0
6,13,10,0,0,0,0,14.1,0,0
6,13,11,0,0,0,0,14.1,0,0
6,13,12,0,0,0,0,14.1,0,0
6,13,13,0,0,0,0,14.1,0,0
6,13,14,0,0,0,0,14.1,0,0
6,13,15,0,0,0,0,14.1,0,0
6,13,16,0,0,0,0,14.1,0,0
6,13,17,0,0,0,0,14.1,0,0
6,13,18,0,0,0,0,14.1,0,0
6,13,19,0,0,0,0,14.1,0,0
6,13,20,0,0,0,0,14.1,0,0
6,13,21,0,0,0,0,14.1,0,0
6,13,22,0,0,0,0,14.1,0,0
